link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-US-Technical-Recruiter-senior-IT-Recuiter-Perfict-Global-Noida-Sector-62-Noida-1-to-5-years-120318007276?src=jobsearchDesk&sid=15217231689199&xp=20&px=35,US Technical Recruiter/senior IT Recuiter,US Technical Recruiter/senior IT Recuiter,Perfict Global,Noida(Sector-62 Noida),1-5 yrs,IT Recruitment- Technical Recruitment- US IT Staffing- Screening...,We are expanding in a big way and have multiple openings for our US Staffing division at Noida Office. ...,100000 - 600000 P.A. Negotiable,2018-03-12,1,5,100000,600000
https://www.naukri.com/job-listings-Leading-IT-Company-is-Hiring-for-Technical-Scrum-Master-for-Bangalore-Think-People-Solutions-Private-Ltd-Bengaluru-10-to-15-years-120318007078?src=jobsearchDesk&sid=15217231689199&xp=21&px=35,Leading IT Company is Hiring for Technical Scrum Master for Bangalore,Leading IT Company is Hiring for Technical Scrum Master for Bangalore,Think People Solutions Private Ltd,Bengaluru,10-15 yrs,Scrum Master- Java- J2EE- Development- UI- Testing- Polymer...,Hi-       We have an urgent opening for Technical Scrum Master with ...,1000000 - 2000000 P.A.,2018-03-12,10,15,1000000,2000000
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Recruiter-Sr-IT-Recruiter-domestic-Staffing-eTeam-Inc-Bengaluru-1-to-3-years-120318004103?src=jobsearchDesk&sid=15217231689199&xp=22&px=35,Urgent Opening for IT Recruiter & Sr. IT Recruiter-domestic Staffing,Urgent Opening for IT Recruiter & Sr. IT Recruiter-domestic Staffing,eTeam Inc.,Bengaluru,1-3 yrs,it recruitment- sourcing- staffing- IT Recruiter- technical recruiter, ,150000 - 275000 P.A.,2018-03-12,1,3,150000,275000
https://www.naukri.com/job-listings-US-IT-Recruiter-night-Shift-Only-Females-need-to-Apply-Magnentis-Services-India-Private-Limited-Hyderabad-0-to-2-years-120318001909?src=jobsearchDesk&sid=15217231689199&xp=23&px=35,US - IT Recruiter (night Shift - Only Females need to Apply),US - IT Recruiter (night Shift - Only Females need to Apply),Magnentis Services India Private Limited,Hyderabad,0-2 yrs,US - IT Recruiter- us - recruitment- us - hiring- us - staffing...,Roles and Responsibilities: 1.Sourcing and screening potential  IT candidates from effective usage ...,100000 - 300000 P.A.,2018-03-12,0,2,100000,300000
https://www.naukri.com/job-listings-Hiring-Application-Security-Analyst-for-IT-Software-MNC-Co-at-Mumbai-Excel-HR-Solutions-Private-Limited-Mumbai-Navi-Mumbai-Thane-1-to-6-years-120318001230?src=jobsearchDesk&sid=15217231689199&xp=24&px=35,Hiring Application Security Analyst for IT Software MNC Co. at Mumbai,Hiring Application Security Analyst for IT Software MNC Co. at Mumbai,Excel HR Solutions Private Limited,Mumbai- Navi Mumbai- Thane,1-6 yrs,Oscp- OWASP- Vulnerability Assessment- Penetration Testing...,Location:  Andheri Chandivali  Qualification: IT Graduate  Week Off: Sat and Sun ...,600000 - 1000000 P.A.,2018-03-12,1,6,600000,1000000
https://www.naukri.com/job-listings-Ui-ux-Designer-IT-Company-Mumbai-Shanti-Consultants-Mumbai-1-to-3-years-120318001116?src=jobsearchDesk&sid=15217231689199&xp=25&px=35,Ui/ux Designer -IT Company - Mumbai,Ui/ux Designer -IT Company - Mumbai,Shanti Consultants,Mumbai,1-3 yrs,photoshop- illustrator- ux- wireframing- prototyping- user experience..., ,200000 - 500000 P.A.,2018-03-12,1,3,200000,500000
https://www.naukri.com/job-listings-HUGE-Openings-4-TECH-Support-Engineer-IT-Helpdesk-SAL-UPTO-4LPA-Rivera-Manpower-Services-Bengaluru-0-to-3-years-120318000392?src=jobsearchDesk&sid=15217231689199&xp=26&px=35,HUGE Openings 4 TECH Support Engineer / IT Helpdesk / SAL UPTO 4LPA,HUGE Openings 4 TECH Support Engineer / IT Helpdesk / SAL UPTO 4LPA,Rivera Manpower Services,Bengaluru,0-3 yrs,international bpo- technical support- service desk- customer service- night...,WARM GREETINGS FROM RIVERA MANPOWER SERVICES!!!   Huge job opportunities under one roof!!Spot ...,200000 - 500000 P.A. Night Shift Allowance + BOTH W...,2018-03-12,0,3,200000,500000
https://www.naukri.com/job-listings-spot-Offers-for-IT-Helpdesk-technical-Support-Day-uk-Shift-Ignites-Human-Capital-Services-Pvt-Ltd-Bengaluru-0-to-4-years-120318000354?src=jobsearchDesk&sid=15217231689199&xp=27&px=35,spot Offers for IT Helpdesk/technical Support  Day/uk Shift,spot Offers for IT Helpdesk/technical Support  Day/uk Shift,Ignites Human Capital Services Pvt Ltd.,Bengaluru,0-4 yrs,Technical Support- technical support executive- technical support engineer-...,Walkin and walkout with an offer letter @ IGNITES  "Greetings from IGNITES Human Capital ...,150000 - 350000 P.A.,2018-03-12,0,4,150000,350000
https://www.naukri.com/job-listings-BCA-MCA-B-sc-IT-B-E-B-tech-For-Software-Developer-Trainee-SLA-Consultants-India-Delhi-NCR-Gurgaon-Noida-0-to-5-years-120318000281?src=jobsearchDesk&sid=15217231689199&xp=28&px=35,BCA | MCA | B.sc IT | B.E | B.tech - For Software Developer Trainee,BCA | MCA | B.sc IT | B.E | B.tech - For Software Developer Trainee,SLA Consultants India,Delhi NCR- Gurgaon- Noida,0-5 yrs,internship trainee- live projects trainee- live projects fresher..., ,70000 - 225000 P.A. Incentive,2018-03-12,0,5,70000,225000
https://www.naukri.com/job-listings-SPOT-Offer-4-IT-Analyst-IT-Helpdesk-B2B-Technical-Support-SAL-5Lac-Rivera-Manpower-Services-Bengaluru-0-to-5-years-120318000271?src=jobsearchDesk&sid=15217231689199&xp=29&px=35,SPOT Offer 4 IT Analyst/ IT Helpdesk/ B2B/ Technical Support/ SAL 5Lac,SPOT Offer 4 IT Analyst/ IT Helpdesk/ B2B/ Technical Support/ SAL 5Lac,Rivera Manpower Services,Bengaluru,0-5 yrs,Technical Support- Technical Analyst- IT Analyst- IT Helpdesk...,WARM GREETINGS FROM RIVERA MANPOWER SERVICES!!!   Huge job opportunities under one roof!!Spot ...,225000 - 500000 P.A. Night Shift Allowance + BOTH W...,2018-03-12,0,5,225000,500000
https://www.naukri.com/job-listings-US-IT-Recruiter-Buzzworks-Business-Services-Pvt-Ltd-Chennai-1-to-3-years-100318004889?src=jobsearchDesk&sid=15217231689199&xp=30&px=35,US IT Recruiter,US IT Recruiter,Buzzworks Business Services Pvt Ltd.,Chennai,1-3 yrs,IT Recruitment- technical recruitment- technical hiring- US IT Recruitment-...,  Identifying candidates with the right skills to match the clients' requirements.  ...,225000 - 350000 P.A.,2018-03-10,1,3,225000,350000
https://www.naukri.com/job-listings-Head-IT-Infrastructure-with-Heavy-Engineering-Company-at-Ahmedaba-4th-Eye-Comprehensive-Hr-Solutions-Mehsana-8-to-13-years-100318002656?src=jobsearchDesk&sid=15217231689199&xp=31&px=35,Job: Head IT Infrastructure with Heavy Engineering Company at Ahmedaba,Job: Head IT Infrastructure with Heavy Engineering Company at Ahmedaba,4th Eye Comprehensive Hr Solutions,Mehsana,8-13 yrs,IT Budgeting- IT Infrastructure- IT Governance- End User Support..., ,Not disclosed,2018-03-10,8,13,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-BDM-for-Infosys-Account-American-Unit-India-Private-Limited-Hyderabad-Banjara-hills-2-to-7-years-100318002033?src=jobsearchDesk&sid=15217231689199&xp=32&px=35,US IT Recruiter / BDM for Infosys Account,US IT Recruiter / BDM for Infosys Account,American Unit (India)Private Limited,Hyderabad(Banjara hills),2-7 yrs,US IT Recruitment- C2C- W2- H1B- Screening- Ead- Sourcing...,     	   Job Description:      Should have ...,Not disclosed,2018-03-10,2,7,0,0
https://www.naukri.com/job-listings-IT-Head-BLUECHIP-JOBS-PRIVATE-LIMITED-Delhi-NCR-Gurgaon-Bengaluru-12-to-20-years-100318000527?src=jobsearchDesk&sid=15217231689199&xp=33&px=35,IT Head,IT Head,BLUECHIP JOBS PRIVATE LIMITED,Delhi NCR- Gurgaon- Bengaluru,12-20 yrs,Application Development- IT- software- hardware- Information Technology..., ,1200000 - 1900000 P.A. Plus,2018-03-10,12,20,1200000,1900000
https://www.naukri.com/job-listings-US-Non-it-Recruiter-Cynet-Systems-Private-Limited-Noida-1-to-5-years-100318000112?src=jobsearchDesk&sid=15217231689199&xp=34&px=35,US Non-it Recruiter,US Non-it Recruiter,Cynet Systems Private Limited,Noida,1-5 yrs,US IT Recruitment- W2- us staffing- us recruitment- corp to corp- c2c..., Cynet Systems  is looking to fill several  US Non-IT Recruiter   positions for their US ...,Not disclosed,2018-03-10,1,5,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-direct-Clients-Cynet-Systems-Private-Limited-Noida-1-to-5-years-100318000073?src=jobsearchDesk&sid=15217231689199&xp=35&px=35,US IT Recruiter (direct Clients),US IT Recruiter (direct Clients),Cynet Systems Private Limited,Noida,1-5 yrs,US IT Recruitment- W2- us staffing- us recruitment- corp to corp- c2c..., Cynet Systems  is looking to fill several US IT Recruiter positions for US Direct Clients ...,Not disclosed,2018-03-10,1,5,0,0
https://www.naukri.com/job-listings-Team-Lead-IT-Techno-Functional-Treasury-Mumbai-13-to-17-years-090318900309?src=jobsearchDesk&sid=15217231689199&xp=36&px=35,Team Lead - IT - Techno Functional - Treasury,Team Lead - IT - Techno Functional - Treasury,Premium,Mumbai,13-17 yrs,enterprise risk management- software project management...,Team Lead - IT - Techno Functional - Treasury - Enterprise Risk Management - MUREX - Bank (13-17 yrs ...,Not disclosed,2018-03-09,13,17,0,0
https://www.naukri.com/job-listings-Team-Lead-IT-Techno-Functional-Treasury-Unit-Front-Office-Mumbai-13-to-17-years-090318900308?src=jobsearchDesk&sid=15217231689199&xp=37&px=35,Team Lead - IT - Techno Functional - Treasury Unit - Front Office,Team Lead - IT - Techno Functional - Treasury Unit - Front Office,Premium,Mumbai,13-17 yrs,Software Project Management- Project Planning- Project Coordination...,Team Lead - IT - Techno Functional - Treasury Unit - Front Office - Murex - Bank (13-17 yrs ...,Not disclosed,2018-03-09,13,17,0,0
https://www.naukri.com/job-listings-Team-Lead-Techno-Functional-IT-Treasury-Unit-Application-Tech-Mumbai-13-to-17-years-090318900292?src=jobsearchDesk&sid=15217231689199&xp=38&px=35,Team Lead - Techno Functional - IT Treasury Unit - Application & Tech,Team Lead - Techno Functional - IT Treasury Unit - Application & Tech,Premium,Mumbai,13-17 yrs,project management- team management- front office- back office...,Team Lead - Techno Functional - IT Treasury Unit - Application & Tech Support - Murex - Bank ...,Not disclosed,2018-03-09,13,17,0,0
https://www.naukri.com/job-listings-Allegis-Group-Hiring-Freshers-for-IT-Recruiter-Role-Bangalore-Allegis-Services-India-Pvt-Ltd-Bengaluru-0-to-3-years-090318005798?src=jobsearchDesk&sid=15217231689199&xp=39&px=35,Allegis Group Hiring Freshers for IT Recruiter Role- Bangalore,Allegis Group Hiring Freshers for IT Recruiter Role- Bangalore,Allegis Services India Pvt. Ltd.,Bengaluru,0-3 yrs,it recruitment- screening- interviewing- hiring- contract staffing..., ,100000 - 300000 P.A.,2018-03-09,0,3,100000,300000
https://www.naukri.com/job-listings-IT-Quality-Analyst-Corporate1-Consultants-Jaipur-5-to-10-years-140318008338?src=jobsearchDesk&sid=15217231689199&xp=40&px=35,IT Quality Analyst,IT Quality Analyst,Corporate1 Consultants,Jaipur,5-10 yrs,Quality Analysis- Product Quality- IT- information technology- software..., ,400000 - 600000 P.A.,2018-03-14,5,10,400000,600000
https://www.naukri.com/job-listings-IT-1-to-3-Years-Careernet-Technologies-Pvt-Ltd-Bengaluru-1-to-3-years-140318006429?src=jobsearchDesk&sid=15217231689199&xp=41&px=35,IT Recruiters - 1 to 3 Years,IT Recruiters - 1 to 3 Years,Careernet Technologies Pvt Ltd,Bengaluru,1-3 yrs,it recruitment- head hunting- sourcing- it recruiter- internal recruiter- -...,Looking for passionate recruiters with hands-on experience in sourcing through job portals- social ...,Not disclosed,2018-03-14,1,3,0,0
https://www.naukri.com/job-listings-Artech-is-Looking-for-US-IT-Recruiter-night-Shifts-Location-Banga-Artech-Infosystems-Pvt-Ltd-Bengaluru-1-to-5-years-130318009772?src=jobsearchDesk&sid=15217231689199&xp=42&px=35,Artech is Looking for US IT Recruiter (night Shifts) Location-  Banga,Artech is Looking for US IT Recruiter (night Shifts) Location-  Banga,Artech Infosystems Pvt. Ltd.,Bengaluru,1-5 yrs,us staffing- us it recruiter- recruiter- us technical recruiter..., ,Not disclosed,2018-03-13,1,5,0,0
https://www.naukri.com/job-listings-US-IT-Technical-Recruiter-Sigma-Allied-Services-private-Limited-Ahmedabad-Navrangpura-1-to-6-years-130318007759?src=jobsearchDesk&sid=15217231689199&xp=43&px=35,US IT Technical Recruiter,US IT Technical Recruiter,Sigma Allied Services private Limited,Ahmedabad(Navrangpura),1-6 yrs,US IT Recruitment- Technical Recruitment- US Staffing- C2H- Sourcing...,Sigma Careers ia a leading executive search company based in Ahmedabad. We are currently looking for US ...,250000 - 600000 P.A.,2018-03-13,1,6,250000,600000
https://www.naukri.com/job-listings-Customer-Success-Manager-IT-Company-Gurgaon-Shanti-Consultants-Gurgaon-3-to-6-years-130318001064?src=jobsearchDesk&sid=15217231689199&xp=44&px=35,Customer Success Manager -IT Company - Gurgaon.,Customer Success Manager -IT Company - Gurgaon.,Shanti Consultants,Gurgaon,3-6 yrs,product sales- client relationship- end user support- it management..., ,500000 - 700000 P.A.,2018-03-13,3,6,500000,700000
https://www.naukri.com/job-listings-IT-Recruiter-Openings-with-a-MNC-Company-for-Bangalore-ManpowerGroup-Services-India-Private-Limited-Bengaluru-0-to-2-years-120318006820?src=jobsearchDesk&sid=15217231689199&xp=45&px=35,IT Recruiter Openings with a MNC Company for Bangalore,IT Recruiter Openings with a MNC Company for Bangalore,ManpowerGroup Services India Private Limited,Bengaluru,0-2 yrs,IT Recruitment- IT Recruiter- technical recruiter- tech recruiter...,Looking for 6 m to 2 years of experience in End to End Recruitment in IT. ...,175000 - 275000 P.A.,2018-03-12,0,2,175000,275000
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Recruiter-Position-Bangalore-Jobs-For-You-Consulting-Pvt-Ltd-Bengaluru-0-to-2-years-120318005682?src=jobsearchDesk&sid=15217231689199&xp=46&px=35,Urgent Opening for IT Recruiter Position Bangalore,Urgent Opening for IT Recruiter Position Bangalore,Jobs For You Consulting Pvt. Ltd.,Bengaluru,0-2 yrs,IT Recruitment- Hiring- Interviewing- IT Consulting- Business Consulting...,Dear Candidate- We have an urgent opening for the position of IT Recruiter. JOY IT Consulting is ...,100000 - 350000 P.A.,2018-03-12,0,2,100000,350000
https://www.naukri.com/job-listings-Urgent-Opening-in-Gurgaon-for-Tl-am-IT-SOX-ITGC-2Coms-Consulting-Pvt-Ltd-Gurgaon-2-to-7-years-120318004592?src=jobsearchDesk&sid=15217231689199&xp=47&px=35,Urgent Opening in Gurgaon for Tl/am - IT SOX - ITGC,Urgent Opening in Gurgaon for Tl/am - IT SOX - ITGC,2Coms Consulting Pvt Ltd.,Gurgaon,2-7 yrs,IT SOX- ITGC- IT general control- IT SOX control- IT control SOX...,Dear-  We have an excellent opportunity for the position of TL/AM  IT SOX - ITGC for a leading ...,700000 - 1000000 P.A.,2018-03-12,2,7,700000,1000000
https://www.naukri.com/job-listings-IT-Technical-Recruiter-RANDSTAD-INDIA-PVT-LTD-Bengaluru-Old-Airport-Road-1-to-2-years-090318007157?src=jobsearchDesk&sid=15217231689199&xp=48&px=35,IT Technical Recruiter,IT Technical Recruiter,RANDSTAD INDIA PVT LTD,Bengaluru(Old Airport Road),1-2 yrs,technical recruitment- technical hiring- tech recruiter- tech it recruiter-...,Hi All    We have an opening for TEchnical Recruiter   Candidates ...,100000 - 300000 P.A.,2018-03-09,1,2,100000,300000
https://www.naukri.com/job-listings-IT-Technician-Location-Kinshasa-DR-Congo-Africa-Exponent-Jobs-Zaire-2-to-7-years-090318006514?src=jobsearchDesk&sid=15217231689199&xp=49&px=35,IT Technician Location - Kinshasa DR Congo ( Africa),IT Technician Location - Kinshasa DR Congo ( Africa),Exponent Jobs,Zaire,2-7 yrs,it- oracle- erp programs- information technology- software..., ,Not disclosed,2018-03-09,2,7,0,0
https://www.naukri.com/job-listings-Spot-Offers-for-B-e-b-tech-Freshers-for-IT-Helpdesk-tech-Support-Ignites-Human-Capital-Services-Pvt-Ltd-Bengaluru-0-to-2-years-090318005775?src=jobsearchDesk&sid=15217231689199&xp=50&px=35,Spot Offers for B.e/b.tech Freshers for IT Helpdesk/tech Support,Spot Offers for B.e/b.tech Freshers for IT Helpdesk/tech Support,Ignites Human Capital Services Pvt Ltd.,Bengaluru,0-2 yrs,fresher- technical support- technical support executive...,Walkin and walkout with an offer letter @ IGNITES  "Greetings from IGNITES Human Capital ...,150000 - 350000 P.A.,2018-03-09,0,2,150000,350000
https://www.naukri.com/job-listings-Talent-Acquisition-Specialist-for-IT-Security-Hiring-Net-Connect-Pvt-Ltd-Bengaluru-Bommanahalli-3-1-to-6-years-090318004586?src=jobsearchDesk&sid=15217231716174&xp=1&px=36,Talent Acquisition Specialist for IT Security Hiring,Talent Acquisition Specialist for IT Security Hiring,Net Connect Pvt Ltd,Bengaluru(Bommanahalli+3),1-6 yrs,recruitment- qradar- talent acquisition- hiring- screening- pci dss...,Job brief  We are looking for a Talent Acquisition Specialist to who is currently doing the ...,300000 - 800000 P.A.,2018-03-09,1,6,300000,800000
https://www.naukri.com/job-listings-Walkin-for-Non-IT-with-Collabera-Technologies-Bangalore-Collabera-Technologies-Private-Limited-Bengaluru-0-to-3-years-070318007762?src=jobsearchDesk&sid=15217231716174&xp=2&px=36,Walkin for Non IT Recruiterswith Collabera Technologies@ Bangalore,Walkin for Non IT Recruiterswith Collabera Technologies@ Bangalore,Collabera Technologies Private Limited,Bengaluru,0-3 yrs,Bulk Hiring- Mass Hiring- Volume Hiring- Technical Support- Non It,Job Openings for Non IT Recruiters- Volume hiring- Bulk hiring-mass hirings. ...,50000 - 300000 P.A.,2018-03-07,0,3,50000,300000
https://www.naukri.com/job-listings-Urgent-Opening-for-Software-Developer-In-IT-Company-Excel-HR-Solutions-Private-Limited-Pune-2-to-7-years-090318002866?src=jobsearchDesk&sid=15217231716174&xp=3&px=36,Urgent  Opening for Software Developer In  IT Company,Urgent  Opening for Software Developer In  IT Company,Excel HR Solutions Private Limited,Pune,2-7 yrs,Software developer- Software Development- HTML- CSS- Bootstrap- AngularJS...,Post: Software Developer  Locations : - Pune  Qual: Any IT / Computer Graduate ...,Not disclosed,2018-03-09,2,7,0,0
