link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Senior-Manager-Oracle-EBS-enrich-IT-Services-Private-Ltd-A-Data-Intensity-Company-Hyderabad-Gachibowli-12-to-20-years-210318002730?src=jobsearchDesk&sid=15217231028534&xp=2&px=28,Senior Manager - Oracle EBS,Senior Manager - Oracle EBS,enrich IT Services Private Ltd (A Data Intensity Company),Hyderabad(Gachibowli),12-20 yrs,oracle e - business suite- managed services- it services- ITIL...,Greetings from Enrich- a Data Intensity company!  Enrich IT services India Pvt Lt is a fully ...,Not disclosed,2018-03-21,12,20,0,0
https://www.naukri.com/job-listings-Walking-Interview-for-Sales-Coordinator-Creative-IT-India-Pvt-Ltd-Mumbai-Mumbai-Suburbs-Navi-Mumbai-0-to-5-years-200318005004?src=jobsearchDesk&sid=15217231028534&xp=3&px=28,Walking Interview for Sales Coordinator,Walking Interview for Sales Coordinator,Creative IT India Pvt. Ltd,Mumbai- Mumbai Suburbs- Navi Mumbai,0-5 yrs,Telecalling- telesales- outbound sales- outbound calling- telesales calling...,Job Description:  Primary Duties: 1.Cold calling prospective clients. 2. Able to pitch ...,Not disclosed,2018-03-20,0,5,0,0
https://www.naukri.com/job-listings-IT-Consultant-ADS-Enterprises-Kuwait-20-to-25-years-140318001266?src=jobsearchDesk&sid=15217231028534&xp=4&px=28,IT Consultant,IT Consultant,ADS Enterprises,Kuwait,20-25 yrs,Db2- Cobol- Oracle SQL- Technical Evaluation- IT Consulting...,Experience of at least 25 years in the field of information technology- systems analysis- programming ...,Not disclosed,2018-03-14,20,25,0,0
https://www.naukri.com/job-listings-Business-Development-Manager-SALEBUILD-IT-ENABLED-SERVICES-PVT-LTD-Pune-Yerwada-3-to-8-years-210318009222?src=jobsearchDesk&sid=15217231028534&xp=5&px=28,Business Development Manager,Business Development Manager,SALEBUILD IT ENABLED SERVICES PVT LTD,Pune(Yerwada),3-8 yrs,business development management- it sales- bdm- Key Account Management...,Hot vacancy.    - Looking for self driven individual performers to join us as BDM. ...,Not disclosed,2018-03-21,3,8,0,0
https://www.naukri.com/job-listings-Manager-Chief-Manager-IT-PIRAMAL-ENTERPRISES-LTD-Mumbai-5-to-10-years-260218005086?src=jobsearchDesk&sid=15217231028534&xp=6&px=28,Manager / Chief Manager - IT,Manager / Chief Manager - IT,PIRAMAL ENTERPRISES LTD,Mumbai,5-10 yrs,Project Management- Agile- Finance- IT Management- Information Management..., Role:  Manager - IT / Chief Manager - IT / Information Technology Lead   About the ...,Not disclosed,2018-03-08,5,10,0,0
https://www.naukri.com/job-listings-Sales-Manager-COMTECH-IT-SOLUTIONS-PRIVATE-LIMITED-Bengaluru-1-to-4-years-210318009219?src=jobsearchDesk&sid=15217231028534&xp=7&px=28,Sales Manager,Sales Manager,COMTECH IT SOLUTIONS PRIVATE LIMITED,Bengaluru,1-4 yrs,sales management- selling- account management- managed services...,Responsibilities: 	Developing partnership relationships with new/potential clients leadership level ...,Not disclosed,2018-03-21,1,4,0,0
https://www.naukri.com/job-listings-IT-Support-Engineer-Amazon-Development-Centre-India-Pvt-Ltd-Bengaluru-3-to-6-years-120318006330?src=jobsearchDesk&sid=15217231028534&xp=8&px=28,IT Support Engineer,IT Support Engineer,Amazon Development Centre (India) Pvt. Ltd.,Bengaluru,3-6 yrs,remote desktop- network printer installation- hardware- desktop support- it..., ,Not disclosed,2018-03-12,3,6,0,0
https://www.naukri.com/job-listings-Immediate-Opening-With-MNC-Client-Hyderabad-Location-TechEra-IT-Consulting-Pvt-Ltd-Hyderabad-13-to-19-years-210318008234?src=jobsearchDesk&sid=15217231028534&xp=9&px=28,Immediate Job Opening With MNC Client - Hyderabad Location,Immediate Job Opening With MNC Client - Hyderabad Location,TechEra IT Consulting Pvt Ltd.,Hyderabad,13-19 yrs,Sales- Revenue Maximization- People Management- Cloud Services- Data Center...,Hi All-  Greetings-  Please Find below JD :  Purpose: The role holder is ...,Not disclosed,2018-03-21,13,19,0,0
https://www.naukri.com/job-listings-ITO-SD-global-IT-Support-Mangalore-Confidential-Mangalore-0-to-5-years-080616007231?src=jobsearchDesk&sid=15217231028534&xp=10&px=28,ITO SD /global IT Support - Mangalore,ITO SD /global IT Support - Mangalore,Confidential,Mangalore,0-5 yrs,Service Desk- IT Support- remote support- information technology support...,  For all the freshers/experienced looking for an opportunity in ITO Service desk- here you go. ...,Not disclosed,2018-03-06,0,5,0,0
https://www.naukri.com/job-listings-US-Recruiter-with-W2-Full-Time-Experience-MSR-IT-SERVICES-LLP-Hyderabad-Madhapur-3-to-5-years-210318003995?src=jobsearchDesk&sid=15217231028534&xp=11&px=28,US Recruiter with W2 & Full Time Experience,US Recruiter with W2 & Full Time Experience,MSR IT SERVICES LLP,Hyderabad(Madhapur),3-5 yrs,us recruitment- h1b- w2- dice- h1- linkedin- night shift- US IT Recruitment...,  Hands-on experience in end to end recruitment process across various IT Technologies. ...,Not disclosed,2018-03-21,3,5,0,0
https://www.naukri.com/job-listings-Walking-for-Fresher-in-CMS-IT-Services-Pune-Location-on-23-Feb-CMS-IT-SERVICES-PRIVATE-LIMITED-Pune-Nagpur-Nasik-0-to-0-years-200218009083?src=jobsearchDesk&sid=15217231028534&xp=12&px=28,Walking for Fresher in CMS IT Services @ Pune Location on 23 Feb,Walking for Fresher in CMS IT Services @ Pune Location on 23 Feb,CMS IT SERVICES PRIVATE LIMITED,Pune- Nagpur- Nasik,0-0 yrs,Fresher- graduate- graduate fresher- Trainee- IT Fresher- Trainee Engineer-...,Candidate Requirement  Any Graduates (BA/B.com/Diploma (3 years) /B.Tech) (pass-outs from 2015-2016 & ...,Not disclosed,2018-02-20,0,0,0,0
https://www.naukri.com/job-listings-Sr-E-commerce-Executive-Ergode-IT-Services-Ergode-IT-Services-Pvt-Ltd-Mumbai-Mulund-1-1-to-3-years-050218007280?src=jobsearchDesk&sid=15217231028534&xp=13&px=28,Sr. E-commerce Executive | Ergode IT Services,Sr. E-commerce Executive | Ergode IT Services,Ergode IT Services Pvt Ltd,Mumbai(Mulund+1),1-3 yrs,sales analysis- promotions- Cataloguing- listing- amazon, ,200000 - 375000 P.A.,2018-03-06,1,3,200000,375000
https://www.naukri.com/job-listings-Opening-of-Navision-Technical-Consultant-for-IT-Software-Industry-B3-BRAIN-BEHIND-BRAND-Kolkata-Salt-Lake-1-to-6-years-070318006473?src=jobsearchDesk&sid=15217231028534&xp=14&px=28,Job Opening of Navision Technical Consultant for IT Software Industry,Job Opening of Navision Technical Consultant for IT Software Industry,B3-BRAIN BEHIND BRAND,Kolkata(Salt Lake),1-6 yrs,microsoft dynamics navision- al- microsoft dynamics nav- software services-...,ABOUT OUR CLIENT (Owner of this Job)  -We have been retained by our esteemed Client to support ...,100000 - 350000 P.A.,2018-03-07,1,6,100000,350000
https://www.naukri.com/job-listings-Senior-IT-PRC-Specialist-DTCC-Chennai-8-to-13-years-240118008117?src=jobsearchDesk&sid=15217231028534&xp=15&px=28,Senior IT PRC Specialist,Senior IT PRC Specialist,DTCC,Chennai,8-13 yrs,IT Risk Management- IT Audit- Regulatory Compliance- Control Testing...,Business Unit: Information Technology Department:  OCIO - ITBM Corporate Title: Senior Associate ...,Not disclosed,2018-01-30,8,13,0,0
https://www.naukri.com/job-listings-Executive-IT-Sales-Eways-Soft-Solutions-Pvt-Ltd-Panchkula-1-to-3-years-050218002374?src=jobsearchDesk&sid=15217231028534&xp=16&px=28,Executive - IT Sales,Executive - IT Sales,Eways Soft Solutions Pvt. Ltd.,Panchkula,1-3 yrs,IT Sales- software sales- software marketing- it marketing...,   Must be a Self-Starter- Target Oriented and Self-Motivated individual who works well ...,Not disclosed,2018-02-27,1,3,0,0
https://www.naukri.com/job-listings-Solution-Architect-IT-Security-IT-Security-Specialist-M-s-IT-M-Consultancy-Services-Dubai-UAE-12-to-15-years-090318005397?src=jobsearchDesk&sid=15217231028534&xp=17&px=28,Solution Architect (IT Security)  IT Security Specialist,Solution Architect (IT Security)  IT Security Specialist,M/s IT & M Consultancy Services,Dubai/ UAE,12-15 yrs,information security- it security- it infrastructure..., ,Not disclosed,2018-03-09,12,15,0,0
https://www.naukri.com/job-listings-IT-Service-Desk-Executive-walk-in-for-HCL-Nagpur-HCL-Technologies-Nagpur-1-to-3-years-250118003928?src=jobsearchDesk&sid=15217231028534&xp=18&px=28,IT Service Desk Executive (walk-in for HCL Nagpur),IT Service Desk Executive (walk-in for HCL Nagpur),HCL Technologies,Nagpur,1-3 yrs,Technical Support- Service Desk- Helpdesk- IT Support- SD..., HCL Technologies Limited offers career opportunities at your doorstep with multiple opening in the ...,Not disclosed,2018-03-07,1,3,0,0
https://www.naukri.com/job-listings-Opening-for-On-Training-for-IT-Freshers-with-Placement-Kept-Bug-Technologies-Pvt-Ltd-Noida-0-to-1-years-190717004212?src=jobsearchDesk&sid=15217231028534&xp=19&px=28,Opening for On Job Training for IT Freshers with Placement,Opening for On Job Training for IT Freshers with Placement,Kept Bug Technologies Pvt. Ltd.,Noida,0-1 yrs,java- android- php- software development- web technologies- core java..., ,Not disclosed,2018-03-13,0,1,0,0
https://www.naukri.com/job-listings-Sr-SW-Engineer-IT-Dell-International-Services-India-Private-Limited-Bengaluru-7-to-8-years-140318901898?src=jobsearchDesk&sid=15217231028534&xp=20&px=28,Sr SW Engineer - IT,Sr SW Engineer - IT,Dell International Services India  Private Limited,Bengaluru,7-8 yrs,open source- user experience- back office- json messaging...,Job Description  The candidate will be part of the team which is responsible to re-define the ...,Not disclosed,2018-03-14,7,8,0,0
https://www.naukri.com/job-listings-Walk-in-for-IT-Recruiter-Position-Dairy-Circle-Location-CBSI-India-Pvt-Ltd-Bengaluru-Dairy-Circle-1-to-3-years-140318000643?src=jobsearchDesk&sid=15217231028534&xp=21&px=28,Walk-in for IT Recruiter Position @ Dairy Circle Location,Walk-in for IT Recruiter Position @ Dairy Circle Location,CBSI India Pvt. Ltd.,Bengaluru(Dairy Circle),1-3 yrs,IT Recruitment- technical recruitment- technical hiring...,Hi All-  We are looking for male recruiters with the following skill sets-if you are interested-p ...,175000 - 325000 P.A.,2018-03-14,1,3,175000,325000
https://www.naukri.com/job-listings-IT-Technician-MAC-Milestone-Technologies-Hyderabad-5-to-10-years-130318004483?src=jobsearchDesk&sid=15217231028534&xp=22&px=28,IT Technician -MAC,IT Technician -MAC,Milestone Technologies,Hyderabad,5-10 yrs,wireless networking- network support- remote desktop- active directory..., ,500000 - 1000000 P.A. Standard Benefits,2018-03-13,5,10,500000,1000000
https://www.naukri.com/job-listings-IT-Manager-Strategum-Eduserve-Pvt-Ltd-Raipur-5-to-10-years-130318003334?src=jobsearchDesk&sid=15217231028534&xp=23&px=28,IT Manager,IT Manager,Strategum Eduserve Pvt. Ltd,Raipur,5-10 yrs,ERP- Networking- LAN- WAN- Routers- Maintenance- Software- Hardware..., ,Not disclosed,2018-03-13,5,10,0,0
https://www.naukri.com/job-listings-Senior-Manager-IT-Services-International-Sales-Zyxware-Technologies-Private-Limited-Bengaluru-Trivandrum-8-to-10-years-130318002632?src=jobsearchDesk&sid=15217231028534&xp=24&px=28,Senior Manager IT Services International Sales,Senior Manager IT Services International Sales,Zyxware Technologies Private Limited,Bengaluru- Trivandrum,8-10 yrs,international sales- sales strategy- it services sales- senior management..., ,1500000 - 2500000 P.A. There will be a variable com...,2018-03-13,8,10,1500000,2500000
https://www.naukri.com/job-listings-Opportunity-for-Freshers-in-Reputed-IT-Companies-Encore-Group-Bengaluru-Chennai-Hyderabad-Pune-Kolkata-Ahmedabad-Delhi-Greater-Noida-Noida-0-to-1-years-130318001251?src=jobsearchDesk&sid=15217231028534&xp=25&px=28,JOB Opportunity for Freshers in Reputed IT Companies,JOB Opportunity for Freshers in Reputed IT Companies,Encore Group,Bengaluru- Chennai- Hyderabad- Pune- Kolkata- Ahmedabad- Delhi- Greater Noida- Noida,0-1 yrs,Data Science- analysis science- IT Recruitment- Software Engineer- Training, ,400000 - 800000 P.A.,2018-03-13,0,1,400000,800000
https://www.naukri.com/job-listings-Billing-ERP-and-IT-Executive-Pune-The-Professional-Couriers-Pune-3-to-8-years-130118000016?src=jobsearchDesk&sid=15217231028534&xp=26&px=28,Billing ERP and IT Executive Pune,Billing ERP and IT Executive Pune,The Professional Couriers,Pune,3-8 yrs,Hardware- Database Management- Data Entry- EDP- Billing Executive- Bsc IT..., ,Not disclosed,2018-03-07,3,8,0,0
https://www.naukri.com/job-listings-IT-Network-Operations-Center-Technician-Gartner-India-Research-Advisory-Services-Pvt-Ltd-Gurgaon-3-to-6-years-120318900709?src=jobsearchDesk&sid=15217231028534&xp=27&px=28,IT Network Operations Center Technician,IT Network Operations Center Technician,Gartner India Research & Advisory Services Pvt Ltd,Gurgaon,3-6 yrs,Windows- Linux- Event management- Technical support- microsoft- Python- LAN...,Be a part of the GNOC team which is staffed 24X7 all the time including holidays        Have a clear ...,Not disclosed,2018-03-12,3,6,0,0
https://www.naukri.com/job-listings-Opening-with-a-IT-Company-freshers-software-Trainee-Mca-b-e-btech-Multiverse-Solutions-Private-Limited-Noida-Delhi-NCR-0-to-0-years-120318004663?src=jobsearchDesk&sid=15217231028534&xp=28&px=28,Opening with a IT Company -freshers-software Trainee Mca/b.e./btech,Opening with a IT Company -freshers-software Trainee Mca/b.e./btech,Multiverse Solutions Private Limited,Noida- Delhi NCR,0-0 yrs,software development- life cycle- develop developer- .Net Trainee..., ,50000 - 125000 P.A. Depends on knowledge and perform...,2018-03-12,0,0,50000,125000
https://www.naukri.com/job-listings-IT-Executive-Pharmaceutical-Sector-Ethics-Innovation-Pvt-Ltd-Manesar-Gurgaon-Bilaspur-Kalan-0-to-1-years-120318004637?src=jobsearchDesk&sid=15217231028534&xp=29&px=28,IT Executive- Pharmaceutical Sector,IT Executive- Pharmaceutical Sector,Ethics Innovation Pvt Ltd,Manesar- Gurgaon(Bilaspur Kalan),0-1 yrs,software support- it support- remote support- customer support..., ,Not disclosed,2018-03-12,0,1,0,0
https://www.naukri.com/job-listings-US-IT-Technical-Recruiter-immediate-Hiring-Hyderabad-Secunderabad-Marathonsoft-LLC-Hyderabad-1-to-4-years-120318002559?src=jobsearchDesk&sid=15217231028534&xp=30&px=28,US IT Technical Recruiter(immediate Hiring)| Hyderabad | Secunderabad,US IT Technical Recruiter(immediate Hiring)| Hyderabad | Secunderabad,Marathonsoft LLC,Hyderabad,1-4 yrs,w2- b1 marketing- h1b marketing- opt marketing- cpt marketing..., MarathonSoft LLC  is looking for seasoned  US IT Staffing  professionals to join our ...,Not disclosed,2018-03-12,1,4,0,0
https://www.naukri.com/job-listings-Business-Development-Executive-IT-Sales-Pitampura-Delhi-EMarketz-India-Pvt-Ltd-Delhi-NCR-Netaji-Subhash-Place-0-to-3-years-100318001906?src=jobsearchDesk&sid=15217231028534&xp=31&px=28,Business Development Executive - IT Sales-  Pitampura Delhi,Business Development Executive - IT Sales-  Pitampura Delhi,EMarketz India Pvt Ltd,Delhi NCR(Netaji Subhash Place),0-3 yrs,business development- sales- digital marketing sales- smo sales- it sales..., ,200000 - 350000 P.A.,2018-03-10,0,3,200000,350000
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Trainee-in-Organisation-Safechem-for-Kolkata-Safechem-Industries-Kolkata-0-to-1-years-100318000696?src=jobsearchDesk&sid=15217231028534&xp=32&px=28,Urgent Opening for IT Trainee in  Organisation Safechem for Kolkata,Urgent Opening for IT Trainee in  Organisation Safechem for Kolkata,Safechem Industries,Kolkata,0-1 yrs,IT Trainee- it fresher- information technology fresher, ,Not disclosed,2018-03-10,0,1,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Trainer-for-Hajipur-Location-SITA-INFRA-AND-SERVICES-PRIVATE-LIMITED-Patna-Bhagalpur-2-to-5-years-100318000500?src=jobsearchDesk&sid=15217231028534&xp=33&px=28,Urgent Opening for IT Trainer for Hajipur Location,Urgent Opening for IT Trainer for Hajipur Location,SITA INFRA AND SERVICES PRIVATE LIMITED,Patna- Bhagalpur,2-5 yrs,IT Training- IT Trainer- software trainer- software faculty- it faculty- it..., ,100000 - 175000 P.A.,2018-03-10,2,5,100000,175000
https://www.naukri.com/job-listings-Senior-US-IT-Recruiter-PreludeSys-India-Limited-Chennai-Navalur-2-to-7-years-090318006543?src=jobsearchDesk&sid=15217231028534&xp=34&px=28,Senior US IT Recruiter,Senior US IT Recruiter,PreludeSys India Limited,Chennai(Navalur),2-7 yrs,US IT Recruiter- US IT Technical Recruiter- Senior US IT Recruiter..., ,Not disclosed,2018-03-09,2,7,0,0
https://www.naukri.com/job-listings-Top-Paying-IT-Teaching-Jobs-urgently-Require-IT-Trainers-UrbanPro-ThinkVidya-Learning-Pvt-Limited-Delhi-NCR-Mumbai-Bengaluru-Chennai-Hyderabad-Pune-Kolkata-Delhi-Ahmedabad-0-to-5-years-080318007075?src=jobsearchDesk&sid=15217231028534&xp=35&px=28,Top Paying IT Teaching Jobs-urgently Require IT Trainers,Top Paying IT Teaching Jobs-urgently Require IT Trainers,UrbanPro (ThinkVidya Learning Pvt Limited),Delhi NCR- Mumbai- Bengaluru- Chennai- Hyderabad- Pune- Kolkata- Delhi- Ahmedabad,0-5 yrs,C- Java- C++- Python- ITIL- Web Technologies- Programming- Embedded Systems..., ,Not disclosed,2018-03-08,0,5,0,0
https://www.naukri.com/job-listings-IT-Sales-Manager-Avant-Garde-Corporate-Services-Private-Limited-Kochi-2-to-4-years-080318004520?src=jobsearchDesk&sid=15217231028534&xp=36&px=28,IT Sales Manager,IT Sales Manager,Avant-Garde Corporate Services Private Limited,Kochi,2-4 yrs,Sales Management- Sales Achievement- IT Sales- it marketing..., ,200000 - 300000 P.A.,2018-03-08,2,4,200000,300000
https://www.naukri.com/job-listings-IT-Service-Desk-Coordinator-2-5-Years-bangalore-Digicom-Systems-Blr-PVt-LTd-Bengaluru-2-to-5-years-080318003531?src=jobsearchDesk&sid=15217231028534&xp=37&px=28,IT Service Desk Coordinator_2-5 Years_bangalore,IT Service Desk Coordinator_2-5 Years_bangalore,Digicom Systems (Blr) PVt. LTd.,Bengaluru,2-5 yrs,IT Service Desk- IT Helpdesk- technical helpdesk- helpdesk coordinator..., ,250000 - 350000 P.A.,2018-03-08,2,5,250000,350000
https://www.naukri.com/job-listings-Opening-for-US-IT-Recruiter-night-Shift-Thane-R-Tech-Information-Systems-Mumbai-Thane-0-to-2-years-080318003069?src=jobsearchDesk&sid=15217231028534&xp=38&px=28,Opening for US IT Recruiter (night Shift) - Thane,Opening for US IT Recruiter (night Shift) - Thane,R-Tech Information Systems,Mumbai- Thane,0-2 yrs,us it recruitment- sourcing- interviewing- night shift- it recruitment..., ,250000 - 300000 P.A.,2018-03-08,0,2,250000,300000
https://www.naukri.com/job-listings-Opening-for-US-IT-Recruiter-night-Shift-Thane-R-Tech-Information-Systems-Mumbai-0-to-2-years-080318001402?src=jobsearchDesk&sid=15217231028534&xp=39&px=28,Opening for US IT Recruiter (night Shift) - Thane,Opening for US IT Recruiter (night Shift) - Thane,R-Tech Information Systems,Mumbai,0-2 yrs,us it recruitment- sourcing- interviewing- night shift- it recruitment..., ,Not disclosed,2018-03-08,0,2,0,0
https://www.naukri.com/job-listings-Team-Lead-IT-Asset-Management-Eaton-Technologies-Pvt-Ltd-Pune-5-to-6-years-070318900435?src=jobsearchDesk&sid=15217231028534&xp=40&px=28,Team Lead - IT Asset Management,Team Lead - IT Asset Management,Eaton Technologies Pvt. Ltd.,Pune,5-6 yrs,IT Asset Management- IT Procurement- Hardware- Team Leading...,At EITC- we are currently looking for experienced IT professionals to join our FINCOE- which is an ...,Not disclosed,2018-03-07,5,6,0,0
https://www.naukri.com/job-listings-AVP-IT-Orange-Retail-Finance-India-Private-Limited-Chennai-Adyar-10-to-20-years-070318005828?src=jobsearchDesk&sid=15217231028534&xp=41&px=28,AVP - IT,AVP - IT,Orange Retail Finance India Private Limited,Chennai(Adyar),10-20 yrs,it infrastructure- retail- software purchase, ,1200000 - 1500000 P.A.,2018-03-07,10,20,1200000,1500000
https://www.naukri.com/job-listings-US-IT-Technical-Recruiter-Euphoria-Technologies-Pvt-Ltd-Ahmedabad-Prahlad-Nagar-2-to-6-years-010318004964?src=jobsearchDesk&sid=15217231028534&xp=42&px=28,US IT Technical Recruiter,US IT Technical Recruiter,Euphoria Technologies Pvt. Ltd.,Ahmedabad(Prahlad Nagar),2-6 yrs,Technical Recruitment- it recruitment- information technology recruitment,We are looking for self starting- aggressive recruiters with technical recruiting experience. As a ...,Not disclosed,2018-03-01,2,6,0,0
https://www.naukri.com/job-listings-Manager-Business-Development-IT-Services-Noida-TRIUMFO-IT-SOLUTIONS-Noida-4-to-9-years-190118007897?src=jobsearchDesk&sid=15217231028534&xp=43&px=28,Manager- Business Development (IT Services) Noida,Manager- Business Development (IT Services) Noida,TRIUMFO IT SOLUTIONS,Noida,4-9 yrs,Business Development Management- BD- Client Acquisition Manager..., ,Not disclosed,2018-02-21,4,9,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-BDE-UK-Based-IT-Company-Located-at-Ahmedabad-MSP-IT-Concepts-Pvt-Ltd-Ahmedabad-1-to-4-years-161116001469?src=jobsearchDesk&sid=15217231028534&xp=44&px=28,Urgent Opening for BDE- UK Based IT Company Located at Ahmedabad,Urgent Opening for BDE- UK Based IT Company Located at Ahmedabad,MSP IT Concepts Pvt Ltd,Ahmedabad,1-4 yrs,BDE- BDM- International sales- Direct Marketing- Business Development..., ,Not disclosed,2018-02-28,1,4,0,0
https://www.naukri.com/job-listings-PPC-Team-Lead-Digital-Marketing-IT-Company-Mohali-One-Way-IT-Solutions-Mohali-1-to-3-years-021217001290?src=jobsearchDesk&sid=15217231028534&xp=45&px=28,PPC Team Lead - Digital Marketing - IT Company - Mohali,PPC Team Lead - Digital Marketing - IT Company - Mohali,One Way IT Solutions,Mohali,1-3 yrs,digital marketing- it marketing- ppc- Google AdWords- Facebook ads- SEO..., ,Not disclosed,2018-02-20,1,3,0,0
https://www.naukri.com/job-listings-Site-IT-Business-Partner-Visakhapatnam-8-to-12-years-090318900434?src=jobsearchDesk&sid=15217231028534&xp=46&px=28,Site IT Business Partner,Site IT Business Partner,Premium,Visakhapatnam,8-12 yrs,Project Management- IT Strategy- Business Process- Risk Compliance...,- With overall leadership of the site IT team and accountability for IT on site- this role will ensure ...,Not disclosed,2018-03-12,8,12,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Experis-IT-Private-Limited-Bengaluru-1-to-3-years-190218007784?src=jobsearchDesk&sid=15217231028534&xp=47&px=28,US IT Recruiter,US IT Recruiter,Experis IT Private Limited,Bengaluru,1-3 yrs,us recruitment- screening- w2- sourcing- it recruiter- technical recruiter-..., Work Location: Experis - Diamond District- Domlur Bangalore. Work Time: 6 PM to 3 AM IST ...,Not disclosed,2018-02-19,1,3,0,0
https://www.naukri.com/job-listings-We-Urgently-Hiring-IT-Recruiter-for-Gurgaon-only-For-Male-E-Solutions-IT-Services-Pvt-Ltd-Delhi-NCR-1-to-4-years-140318002273?src=jobsearchDesk&sid=15217231028534&xp=48&px=28,We Urgently Hiring  IT Recruiter for Gurgaon(only For Male),We Urgently Hiring  IT Recruiter for Gurgaon(only For Male),E-Solutions IT Services Pvt Ltd,Delhi NCR,1-4 yrs,it recruitment- IT Recruiter,Hi All-   We are looking for experienced IT Recruiter Professionals for Gurgaon Location ...,Not disclosed,2018-03-14,1,4,0,0
https://www.naukri.com/job-listings-Immediate-Opening-for-IT-Recruiter-L-A-Technologies-Pvt-Ltd-Mumbai-Navi-Mumbai-3-to-5-years-130318006212?src=jobsearchDesk&sid=15217231028534&xp=49&px=28,Immediate Opening for IT Recruiter,Immediate Opening for IT Recruiter,L A Technologies Pvt. Ltd.,Mumbai- Navi Mumbai,3-5 yrs,it recruitment- talent sourcing- networking- HR Recruiter- IT Recruiter..., ,Not disclosed,2018-03-13,3,5,0,0
https://www.naukri.com/job-listings-IT-Manager-Krishna-Institute-of-Medical-Sciences-Ltd-Hyderabad-Kondapur-5-to-10-years-120318008279?src=jobsearchDesk&sid=15217231028534&xp=50&px=28,IT Manager,IT Manager,Krishna Institute of Medical Sciences Ltd.,Hyderabad(Kondapur),5-10 yrs,IT Manager- information technology manager, ,500000 - 600000 P.A.,2018-03-12,5,10,500000,600000
https://www.naukri.com/job-listings-Project-Manager-PMP-Certified-IT-Trivandrum-Zyxware-Technologies-Private-Limited-Trivandrum-10-to-14-years-060218005441?src=jobsearchDesk&sid=15217231051590&xp=1&px=29,Project Manager | PMP Certified - IT | Trivandrum,Project Manager | PMP Certified - IT | Trivandrum,Zyxware Technologies Private Limited,Trivandrum,10-14 yrs,project management- pmp- it project management- pmp certified...,* Works with the client to define the project scope.
* Creates and tracks against a ...,Not disclosed,2018-03-12,10,14,0,0
https://www.naukri.com/job-listings-IT-Network-Manager-Senior-Network-Architect-Mphasis-Limited-Bengaluru-12-to-18-years-290817007062?src=jobsearchDesk&sid=15217231051590&xp=2&px=29,IT Network Manager/ Senior Network Architect,IT Network Manager/ Senior Network Architect,Mphasis Limited,Bengaluru,12-18 yrs,Wireless Networking- Switching- ITES- BPO- Routing- EIGRP- IT Networking..., ,Not disclosed,2018-03-20,12,18,0,0
https://www.naukri.com/job-listings-IT-Developer-Trainee-for-Java-PHP-Android-Software-Freshers-Kept-Bug-Technologies-Pvt-Ltd-Noida-0-to-1-years-041017003770?src=jobsearchDesk&sid=15217231051590&xp=3&px=29,IT Developer Trainee for Java/ PHP/ Android - Software Freshers,IT Developer Trainee for Java/ PHP/ Android - Software Freshers,Kept Bug Technologies Pvt. Ltd.,Noida,0-1 yrs,java- android- php- software development- web technologies- core java..., ,Not disclosed,2018-03-07,0,1,0,0
https://www.naukri.com/job-listings-IT-Non-IT-Recruiter-US-Staffing-Agreeya-Solutions-India-Private-Limited-Noida-2-to-5-years-250817000234?src=jobsearchDesk&sid=15217231051590&xp=4&px=29,IT & Non IT Recruiter-  US Staffing,IT & Non IT Recruiter-  US Staffing,Agreeya Solutions India Private Limited,Noida,2-5 yrs,networking- sourcing- pipeline- methods- good - source- us staffing...,Source candidates using traditional and creative sourcing methods-  including but not limited referrals- ...,Not disclosed,2018-03-15,2,5,0,0
https://www.naukri.com/job-listings-IT-Service-Desk-International-Voice-Noida-HCL-Technologies-Noida-1-to-4-years-030118001631?src=jobsearchDesk&sid=15217231051590&xp=5&px=29,IT Service Desk- International Voice- Noida,IT Service Desk- International Voice- Noida,HCL Technologies,Noida,1-4 yrs,service desk-  technical specialist-  it helpdesk..., ,Not disclosed,2018-03-16,1,4,0,0
https://www.naukri.com/job-listings-IT-Program-Management-Office-pmo-Analyst-EYGBS-India-Private-Limited-Kochi-3-to-5-years-140318901497?src=jobsearchDesk&sid=15217231051590&xp=6&px=29,IT Program Management Office (pmo) Analyst,IT Program Management Office (pmo) Analyst,EYGBS (India) Private Limited,Kochi,3-5 yrs,Project Management- IT Program Management- Finance- PMO- Risk Management...,Job Summary:  The overall purpose of the Program Management Office (PMO) Analyst role is to ...,Not disclosed,2018-03-14,3,5,0,0
https://www.naukri.com/job-listings-IT-Infrastructure-Projects-Technical-Consultant-EUP-ITSO-Shell-India-Markets-Private-Limited-Bengaluru-8-to-10-years-020218900940?src=jobsearchDesk&sid=15217231051590&xp=7&px=29,IT - Infrastructure Projects Technical Consultant EUP - ITSO,IT - Infrastructure Projects Technical Consultant EUP - ITSO,Shell India Markets Private Limited,Bengaluru,8-10 yrs,MCSE- LAN- WAN- Printing- VMware- Monitoring- Configuration management...,Company Description   Shell began operations in India more than 80 years ago. At Shell India -  we ...,Not disclosed,2018-03-14,8,10,0,0
